Date,close_price,Volume
2020-03-09 00:00:00-04:00,6.112364768981934,614160000
2020-03-10 00:00:00-04:00,6.501859664916992,580648000
2020-03-11 00:00:00-04:00,6.13801908493042,499964000
2020-03-12 00:00:00-04:00,5.386921405792236,816540000
2020-03-13 00:00:00-04:00,5.997808456420898,634836000
2020-03-16 00:00:00-04:00,4.891088962554932,726972000
2020-03-17 00:00:00-04:00,5.410830020904541,833632000
2020-03-18 00:00:00-04:00,5.050970554351807,874268000
2020-03-19 00:00:00-04:00,5.303743362426758,765512000
2020-03-20 00:00:00-04:00,5.123938083648682,804636000
2020-03-23 00:00:00-04:00,5.296769618988037,643876000
2020-03-24 00:00:00-04:00,6.20550537109375,1101644000
2020-03-25 00:00:00-04:00,6.116849422454834,793432000
2020-03-26 00:00:00-04:00,6.40623140335083,696108000
2020-03-27 00:00:00-04:00,6.293914794921875,638828000
2020-03-30 00:00:00-04:00,6.614176273345947,602252000
2020-03-31 00:00:00-04:00,6.564618110656738,949960000
2020-04-01 00:00:00-04:00,6.0533447265625,656912000
2020-04-02 00:00:00-04:00,6.3621506690979,675764000
2020-04-03 00:00:00-04:00,6.074263572692871,663212000
2020-04-06 00:00:00-04:00,6.684156894683838,727884000
2020-04-07 00:00:00-04:00,6.450809001922607,784520000
2020-04-08 00:00:00-04:00,6.648045063018799,542444000
2020-04-09 00:00:00-04:00,6.5484299659729,525564000
2020-04-13 00:00:00-04:00,6.720265865325928,398408000
2020-04-14 00:00:00-04:00,7.071408271789551,530948000
2020-04-15 00:00:00-04:00,6.993957042694092,366148000
2020-04-16 00:00:00-04:00,7.339122772216797,745620000
2020-04-17 00:00:00-04:00,7.279853343963623,539120000
2020-04-20 00:00:00-04:00,7.1486101150512695,449388000
2020-04-21 00:00:00-04:00,6.711798667907715,735160000
2020-04-22 00:00:00-04:00,7.126195907592773,483356000
2020-04-23 00:00:00-04:00,7.072903156280518,424160000
2020-04-24 00:00:00-04:00,7.211863994598389,352328000
2020-04-27 00:00:00-04:00,7.398394584655762,479388000
2020-04-28 00:00:00-04:00,7.255945682525635,442904000
2020-04-29 00:00:00-04:00,7.4327616691589355,379160000
2020-04-30 00:00:00-04:00,7.278855800628662,375916000
2020-05-01 00:00:00-04:00,7.042271614074707,342096000
2020-05-04 00:00:00-04:00,7.254201889038086,317556000
2020-05-05 00:00:00-04:00,7.315215110778809,368896000
2020-05-06 00:00:00-04:00,7.41607666015625,323464000
2020-05-07 00:00:00-04:00,7.592392921447754,373732000
2020-05-08 00:00:00-04:00,7.782408714294434,339216000
2020-05-11 00:00:00-04:00,8.03443431854248,469060000
2020-05-12 00:00:00-04:00,7.772446632385254,493060000
2020-05-13 00:00:00-04:00,7.750033855438232,625852000
2020-05-14 00:00:00-04:00,7.999567985534668,602312000
2020-05-15 00:00:00-04:00,8.458044052124023,987660000
2020-05-18 00:00:00-04:00,8.716546058654785,774460000
2020-05-19 00:00:00-04:00,8.771586418151855,717320000
2020-05-20 00:00:00-04:00,8.93545150756836,587536000
2020-05-21 00:00:00-04:00,8.741449356079102,761068000
2020-05-22 00:00:00-04:00,8.991484642028809,1038764000
2020-05-26 00:00:00-04:00,8.684170722961426,770780000
2020-05-27 00:00:00-04:00,8.492414474487305,1175892000
2020-05-28 00:00:00-04:00,8.454313278198242,734896000
2020-05-29 00:00:00-04:00,8.841316223144531,745256000
2020-06-01 00:00:00-04:00,8.772334098815918,389876000
2020-06-02 00:00:00-04:00,8.791258811950684,391320000
2020-06-03 00:00:00-04:00,8.735723495483398,365440000
2020-06-04 00:00:00-04:00,8.73672103881836,424280000
2020-06-05 00:00:00-04:00,8.88969898223877,481748000
2020-06-08 00:00:00-04:00,8.775091171264648,387736000
2020-06-09 00:00:00-04:00,9.01527214050293,468488000
2020-06-10 00:00:00-04:00,9.334928512573242,632180000
2020-06-11 00:00:00-04:00,8.76637077331543,583652000
2020-06-12 00:00:00-04:00,8.902154922485352,570908000
2020-06-15 00:00:00-04:00,9.142587661743164,400004000
2020-06-16 00:00:00-04:00,9.03769302368164,535716000
2020-06-17 00:00:00-04:00,9.204626083374023,408304000
2020-06-18 00:00:00-04:00,9.186688423156738,254408000
2020-06-19 00:00:00-04:00,9.229789733886719,524160000
2020-06-22 00:00:00-04:00,9.494386672973633,398468000
2020-06-23 00:00:00-04:00,9.41789722442627,375108000
2020-06-24 00:00:00-04:00,9.20412826538086,449372000
2020-06-25 00:00:00-04:00,9.457762718200684,376072000
2020-06-26 00:00:00-04:00,9.1239013671875,592084000
2020-06-29 00:00:00-04:00,9.168747901916504,342248000
2020-06-30 00:00:00-04:00,9.465486526489258,367892000
2020-07-01 00:00:00-04:00,9.497626304626465,326648000
2020-07-02 00:00:00-04:00,9.579599380493164,364056000
2020-07-06 00:00:00-04:00,9.805824279785156,315892000
2020-07-07 00:00:00-04:00,9.838217735290527,357800000
2020-07-08 00:00:00-04:00,10.181296348571777,365480000
2020-07-09 00:00:00-04:00,10.47330093383789,494548000
2020-07-10 00:00:00-04:00,10.44365119934082,497676000
2020-07-13 00:00:00-04:00,10.01810359954834,457076000
2020-07-14 00:00:00-04:00,10.341748237609863,542676000
2020-07-15 00:00:00-04:00,10.19250774383545,403984000
2020-07-16 00:00:00-04:00,10.100322723388672,344964000
2020-07-17 00:00:00-04:00,10.166845321655273,266284000
2020-07-20 00:00:00-04:00,10.475044250488281,284852000
2020-07-21 00:00:00-04:00,10.293416023254395,277036000
2020-07-22 00:00:00-04:00,10.403288841247559,367292000
2020-07-23 00:00:00-04:00,10.095340728759766,411660000
2020-07-24 00:00:00-04:00,10.159871101379395,473292000
2020-07-27 00:00:00-04:00,10.386096954345703,292132000
2020-07-28 00:00:00-04:00,10.180798530578613,271636000
2020-07-29 00:00:00-04:00,10.429946899414062,284508000
2020-07-30 00:00:00-04:00,10.5779447555542,308880000
2020-07-31 00:00:00-04:00,10.578692436218262,386080000
2020-08-03 00:00:00-04:00,10.972846984863281,412720000
2020-08-04 00:00:00-04:00,11.18960952758789,310336000
2020-08-05 00:00:00-04:00,11.248408317565918,249924000
2020-08-06 00:00:00-04:00,11.296993255615234,244316000
2020-08-07 00:00:00-04:00,11.161455154418945,342516000
2020-08-10 00:00:00-04:00,11.127073287963867,427796000
2020-08-11 00:00:00-04:00,10.813142776489258,354512000
2020-08-12 00:00:00-04:00,11.401387214660645,464412000
2020-08-13 00:00:00-04:00,11.40412712097168,374460000
2020-08-14 00:00:00-04:00,11.524717330932617,366436000
2020-08-17 00:00:00-04:00,12.295092582702637,621300000
2020-08-18 00:00:00-04:00,12.219099998474121,503448000
2020-08-19 00:00:00-04:00,12.097264289855957,622624000
2020-08-20 00:00:00-04:00,12.09975814819336,921388000
2020-08-21 00:00:00-04:00,12.640414237976074,999868000
2020-08-24 00:00:00-04:00,12.677038192749023,490564000
2020-08-25 00:00:00-04:00,12.70668888092041,289076000
2020-08-26 00:00:00-04:00,12.729610443115234,321244000
2020-08-27 00:00:00-04:00,12.585352897644043,317604000
2020-08-28 00:00:00-04:00,13.1030855178833,537160000
2020-08-31 00:00:00-04:00,13.329066276550293,500840000
2020-09-01 00:00:00-04:00,13.77817153930664,511316000
2020-09-02 00:00:00-04:00,14.302046775817871,874012000
2020-09-03 00:00:00-04:00,12.975165367126465,945128000
2020-09-04 00:00:00-04:00,12.583385467529297,1463684000
2020-09-08 00:00:00-04:00,11.876083374023438,795728000
2020-09-09 00:00:00-04:00,12.675599098205566,736200000
2020-09-10 00:00:00-04:00,12.273599624633789,698684000
2020-09-11 00:00:00-04:00,12.12680435180664,636928000
2020-09-14 00:00:00-04:00,12.832361221313477,1201744000
2020-09-15 00:00:00-04:00,12.950743675231934,727556000
2020-09-16 00:00:00-04:00,12.475719451904297,556384000
2020-09-17 00:00:00-04:00,12.42487907409668,792512000
2020-09-18 00:00:00-04:00,12.15147876739502,698460000
2020-09-21 00:00:00-04:00,12.478459358215332,721044000
2020-09-22 00:00:00-04:00,12.598586082458496,646452000
2020-09-23 00:00:00-04:00,12.086181640625,647012000
2020-09-24 00:00:00-04:00,12.309737205505371,731240000
2020-09-25 00:00:00-04:00,12.833858489990234,588016000
2020-09-28 00:00:00-04:00,12.994607925415039,573808000
2020-09-29 00:00:00-04:00,13.184765815734863,621460000
2020-09-30 00:00:00-04:00,13.488572120666504,689184000
2020-10-01 00:00:00-04:00,13.572311401367188,525004000
2020-10-02 00:00:00-04:00,13.021773338317871,552496000
2020-10-05 00:00:00-04:00,13.600226402282715,479820000
2020-10-06 00:00:00-04:00,13.69393253326416,784420000
2020-10-07 00:00:00-04:00,13.920726776123047,418084000
2020-10-08 00:00:00-04:00,13.795866966247559,378900000
2020-10-09 00:00:00-04:00,13.720100402832031,346892000
2020-10-12 00:00:00-04:00,14.181914329528809,434744000
2020-10-13 00:00:00-04:00,14.204095840454102,344604000
2020-10-14 00:00:00-04:00,14.051569938659668,276100000
2020-10-15 00:00:00-04:00,13.92671012878418,267224000
2020-10-16 00:00:00-04:00,13.76870059967041,242392000
2020-10-19 00:00:00-04:00,13.455924034118652,298068000
2020-10-20 00:00:00-04:00,13.603216171264648,229212000
2020-10-21 00:00:00-04:00,13.48283863067627,219596000
2020-10-22 00:00:00-04:00,13.319599151611328,290480000
2020-10-23 00:00:00-04:00,13.548136711120605,233484000
2020-10-26 00:00:00-04:00,13.100528717041016,336896000
2020-10-27 00:00:00-04:00,13.355234146118164,250520000
2020-10-28 00:00:00-04:00,12.587872505187988,376520000
2020-10-29 00:00:00-04:00,12.983641624450684,320080000
2020-10-30 00:00:00-04:00,12.495159149169922,416820000
2020-11-02 00:00:00-05:00,12.541766166687012,299652000
2020-11-03 00:00:00-05:00,12.979157447814941,272900000
2020-11-04 00:00:00-05:00,13.751503944396973,410228000
2020-11-05 00:00:00-05:00,14.11612319946289,319028000
2020-11-06 00:00:00-05:00,14.516875267028809,383348000
2020-11-09 00:00:00-05:00,13.588509559631348,582976000
2020-11-10 00:00:00-05:00,12.73043155670166,644068000
2020-11-11 00:00:00-05:00,13.376420974731445,404744000
2020-11-12 00:00:00-05:00,13.415050506591797,365812000
2020-11-13 00:00:00-05:00,13.255796432495117,346312000
2020-11-16 00:00:00-05:00,13.473367691040039,413776000
2020-11-17 00:00:00-05:00,13.380656242370605,312028000
2020-11-18 00:00:00-05:00,13.387137413024902,510924000
2020-11-19 00:00:00-05:00,13.398601531982422,565936000
2020-11-20 00:00:00-05:00,13.04719352722168,341088000
2020-11-23 00:00:00-05:00,13.099284172058105,361356000
2020-11-24 00:00:00-05:00,12.917596817016602,346500000
2020-11-25 00:00:00-05:00,13.193734169006348,259916000
2020-11-27 00:00:00-05:00,13.220154762268066,167276000
2020-11-30 00:00:00-05:00,13.359970092773438,286952000
2020-12-01 00:00:00-05:00,13.348506927490234,296948000
2020-12-02 00:00:00-05:00,13.502530097961426,283360000
2020-12-03 00:00:00-05:00,13.358431816101074,199520000
2020-12-04 00:00:00-05:00,13.52022933959961,202244000
2020-12-07 00:00:00-05:00,13.56859302520752,223244000
2020-12-08 00:00:00-05:00,13.31256103515625,271920000
2020-12-09 00:00:00-05:00,12.894488334655762,401300000
2020-12-10 00:00:00-05:00,12.935871124267578,207764000
2020-12-11 00:00:00-05:00,12.976757049560547,209264000
2020-12-14 00:00:00-05:00,13.271428108215332,270156000
2020-12-15 00:00:00-05:00,13.323033332824707,193016000
2020-12-16 00:00:00-05:00,13.205365180969238,223116000
2020-12-17 00:00:00-05:00,13.303836822509766,231384000
2020-12-18 00:00:00-05:00,13.234782218933105,342064000
2020-12-21 00:00:00-05:00,13.29486083984375,302332000
2020-12-22 00:00:00-05:00,13.241013526916504,185580000
2020-12-23 00:00:00-05:00,12.97276782989502,179144000
2020-12-24 00:00:00-05:00,12.95730972290039,97884000
2020-12-28 00:00:00-05:00,12.863823890686035,212564000
2020-12-29 00:00:00-05:00,12.906952857971191,170372000
2020-12-30 00:00:00-05:00,13.10888671875,225396000
2020-12-31 00:00:00-05:00,13.018388748168945,192424000
2021-01-04 00:00:00-05:00,13.076726913452148,560640000
2021-01-05 00:00:00-05:00,13.367159843444824,322760000
2021-01-06 00:00:00-05:00,12.579126358032227,580424000
2021-01-07 00:00:00-05:00,13.306580543518066,461480000
2021-01-08 00:00:00-05:00,13.239516258239746,292528000
2021-01-11 00:00:00-05:00,13.58329963684082,518344000
2021-01-12 00:00:00-05:00,13.446934700012207,291476000
2021-01-13 00:00:00-05:00,13.493803024291992,210028000
2021-01-14 00:00:00-05:00,13.163233757019043,283120000
2021-01-15 00:00:00-05:00,12.82343864440918,277780000
2021-01-19 00:00:00-05:00,12.988722801208496,226188000
2021-01-20 00:00:00-05:00,13.328269958496094,258572000
2021-01-21 00:00:00-05:00,13.82861042022705,337780000
2021-01-22 00:00:00-05:00,13.674046516418457,246820000
2021-01-25 00:00:00-05:00,13.614961624145508,251112000
2021-01-26 00:00:00-05:00,13.397575378417969,163980000
2021-01-27 00:00:00-05:00,12.881525039672852,371272000
2021-01-28 00:00:00-05:00,13.014400482177734,228316000
2021-01-29 00:00:00-05:00,12.953322410583496,271552000
2021-02-01 00:00:00-05:00,13.19987964630127,217204000
2021-02-02 00:00:00-05:00,13.518733978271484,220440000
2021-02-03 00:00:00-05:00,13.492558479309082,245408000
2021-02-04 00:00:00-05:00,13.625929832458496,201340000
2021-02-05 00:00:00-05:00,13.552885055541992,169152000
2021-02-08 00:00:00-05:00,14.398260116577148,434624000
2021-02-09 00:00:00-05:00,14.223252296447754,287560000
2021-02-10 00:00:00-05:00,14.722845077514648,485352000
2021-02-11 00:00:00-05:00,15.207980155944824,450828000
2021-02-12 00:00:00-05:00,14.919292449951172,374756000
2021-02-16 00:00:00-05:00,15.28725814819336,321960000
2021-02-17 00:00:00-05:00,14.864198684692383,274756000
2021-02-18 00:00:00-05:00,14.787415504455566,233868000
2021-02-19 00:00:00-05:00,14.884641647338867,271724000
2021-02-22 00:00:00-05:00,14.315492630004883,325884000
2021-02-23 00:00:00-05:00,14.102340698242188,391780000
2021-02-24 00:00:00-05:00,14.458340644836426,448320000
2021-02-25 00:00:00-05:00,13.270181655883789,824436000
2021-02-26 00:00:00-05:00,13.676043510437012,500932000
2021-03-01 00:00:00-05:00,13.802932739257812,353184000
2021-03-02 00:00:00-05:00,13.368657112121582,264116000
2021-03-03 00:00:00-05:00,12.768840789794922,377592000
2021-03-04 00:00:00-05:00,12.33556079864502,573344000
2021-03-05 00:00:00-05:00,12.426556587219238,542840000
2021-03-08 00:00:00-05:00,11.56074333190918,543112000
2021-03-09 00:00:00-05:00,12.489446640014648,521824000
2021-03-10 00:00:00-05:00,12.437576293945312,384376000
2021-03-11 00:00:00-05:00,12.961535453796387,299916000
2021-03-12 00:00:00-05:00,12.824372291564941,243964000
2021-03-15 00:00:00-04:00,13.158794403076172,221988000
2021-03-16 00:00:00-04:00,13.258551597595215,272128000
2021-03-17 00:00:00-04:00,13.308429718017578,243864000
2021-03-18 00:00:00-04:00,12.691201210021973,293896000
2021-03-19 00:00:00-04:00,12.81414794921875,299208000
2021-03-22 00:00:00-04:00,13.153813362121582,297804000
2021-03-23 00:00:00-04:00,13.038595199584961,222048000
2021-03-24 00:00:00-04:00,12.611897468566895,245840000
2021-03-25 00:00:00-04:00,12.504412651062012,295144000
2021-03-26 00:00:00-04:00,12.80766487121582,363968000
2021-03-29 00:00:00-04:00,12.91639518737793,273520000
2021-03-30 00:00:00-04:00,12.840082168579102,200204000
2021-03-31 00:00:00-04:00,13.315412521362305,314776000
2021-04-01 00:00:00-04:00,13.777772903442383,308276000
2021-04-05 00:00:00-04:00,13.953089714050293,255672000
2021-04-06 00:00:00-04:00,13.827399253845215,191744000
2021-04-07 00:00:00-04:00,14.108704566955566,251284000
2021-04-08 00:00:00-04:00,14.281777381896973,244416000
2021-04-09 00:00:00-04:00,14.36457347869873,195172000
2021-04-12 00:00:00-04:00,15.171584129333496,869324000
2021-04-13 00:00:00-04:00,15.6409273147583,676212000
2021-04-14 00:00:00-04:00,15.239418029785156,385500000
2021-04-15 00:00:00-04:00,16.097549438476562,598480000
2021-04-16 00:00:00-04:00,15.8733549118042,335208000
2021-04-19 00:00:00-04:00,15.323957443237305,404420000
2021-04-20 00:00:00-04:00,15.133927345275879,334132000
2021-04-21 00:00:00-04:00,15.322710037231445,216776000
2021-04-22 00:00:00-04:00,14.81371784210205,277788000
2021-04-23 00:00:00-04:00,15.227697372436523,227500000
2021-04-26 00:00:00-04:00,15.439922332763672,197796000
2021-04-27 00:00:00-04:00,15.343910217285156,164572000
2021-04-28 00:00:00-04:00,15.239169120788574,209416000
2021-04-29 00:00:00-04:00,15.287046432495117,173196000
2021-04-30 00:00:00-04:00,14.972575187683105,201912000
2021-05-03 00:00:00-04:00,14.800249099731445,203912000
2021-05-04 00:00:00-04:00,14.31594467163086,405324000
2021-05-05 00:00:00-04:00,14.422930717468262,292024000
2021-05-06 00:00:00-04:00,14.487272262573242,193380000
2021-05-07 00:00:00-04:00,14.775811195373535,229328000
2021-05-10 00:00:00-04:00,14.2306547164917,268904000
2021-05-11 00:00:00-04:00,14.2710542678833,285584000
2021-05-12 00:00:00-04:00,13.724653244018555,303408000
2021-05-13 00:00:00-04:00,13.631633758544922,285404000
2021-05-14 00:00:00-04:00,14.207961082458496,258616000
2021-05-17 00:00:00-04:00,14.130650520324707,216980000
2021-05-18 00:00:00-04:00,13.981270790100098,186256000
2021-05-19 00:00:00-04:00,14.031147003173828,344000000
2021-05-20 00:00:00-04:00,14.57655143737793,321592000
2021-05-21 00:00:00-04:00,14.95486831665039,672992000
2021-05-24 00:00:00-04:00,15.573592185974121,554816000
2021-05-25 00:00:00-04:00,15.609256744384766,435408000
2021-05-26 00:00:00-04:00,15.661375999450684,370440000
2021-05-27 00:00:00-04:00,15.449897766113281,581476000
2021-05-28 00:00:00-04:00,16.204538345336914,644536000
2021-06-01 00:00:00-04:00,16.224489212036133,472804000
2021-06-02 00:00:00-04:00,16.73697280883789,594168000
2021-06-03 00:00:00-04:00,16.928001403808594,580008000
2021-06-04 00:00:00-04:00,17.535005569458008,617120000
2021-06-07 00:00:00-04:00,17.575651168823242,575756000
2021-06-08 00:00:00-04:00,17.414052963256836,323848000
2021-06-09 00:00:00-04:00,17.319515228271484,381656000
2021-06-10 00:00:00-04:00,17.38612174987793,287772000
2021-06-11 00:00:00-04:00,17.78547477722168,416308000
2021-06-14 00:00:00-04:00,17.97854232788086,321376000
2021-06-15 00:00:00-04:00,17.748807907104492,243032000
2021-06-16 00:00:00-04:00,17.7705078125,307124000
2021-06-17 00:00:00-04:00,18.615612030029297,809656000
2021-06-18 00:00:00-04:00,18.597158432006836,968856000
2021-06-21 00:00:00-04:00,18.386131286621094,672384000
2021-06-22 00:00:00-04:00,18.844606399536133,580144000
2021-06-23 00:00:00-04:00,19.01472282409668,332356000
2021-06-24 00:00:00-04:00,19.162643432617188,320924000
2021-06-25 00:00:00-04:00,18.98853302001953,278364000
2021-06-28 00:00:00-04:00,19.94040298461914,495436000
2021-06-29 00:00:00-04:00,19.9820613861084,367632000
2021-06-30 00:00:00-04:00,19.95786476135254,326568000
2021-07-01 00:00:00-04:00,20.16689682006836,480136000
2021-07-02 00:00:00-04:00,20.4412841796875,342764000
2021-07-06 00:00:00-04:00,20.65230941772461,446708000
2021-07-07 00:00:00-04:00,20.326290130615234,418428000
2021-07-08 00:00:00-04:00,19.858333587646484,503300000
2021-07-09 00:00:00-04:00,20.005508422851562,296624000
2021-07-12 00:00:00-04:00,20.46672821044922,321984000
2021-07-13 00:00:00-04:00,20.204811096191406,290708000
2021-07-14 00:00:00-04:00,19.79722023010254,380100000
2021-07-15 00:00:00-04:00,18.923925399780273,550564000
2021-07-16 00:00:00-04:00,18.12047004699707,688224000
2021-07-19 00:00:00-04:00,18.73784065246582,749060000
2021-07-20 00:00:00-04:00,18.570465087890625,434687000
2021-07-21 00:00:00-04:00,19.366683959960938,371017000
2021-07-22 00:00:00-04:00,19.550275802612305,323826000
2021-07-23 00:00:00-04:00,19.514360427856445,195672000
2021-07-26 00:00:00-04:00,19.250946044921875,203943000
2021-07-27 00:00:00-04:00,19.16513442993164,248863000
2021-07-28 00:00:00-04:00,19.4594783782959,202191000
2021-07-29 00:00:00-04:00,19.61812973022461,190781000
2021-07-30 00:00:00-04:00,19.455490112304688,183497000
2021-08-02 00:00:00-04:00,19.705928802490234,217444000
2021-08-03 00:00:00-04:00,19.77077865600586,301811000
2021-08-04 00:00:00-04:00,20.228757858276367,231309000
2021-08-05 00:00:00-04:00,20.5909481048584,211435000
2021-08-06 00:00:00-04:00,20.32054901123047,178497000
2021-08-09 00:00:00-04:00,20.249710083007812,146443000
2021-08-10 00:00:00-04:00,19.891517639160156,179238000
2021-08-11 00:00:00-04:00,19.65504264831543,185925000
2021-08-12 00:00:00-04:00,19.860580444335938,151652000
2021-08-13 00:00:00-04:00,20.142948150634766,183063000
2021-08-16 00:00:00-04:00,19.905479431152344,210876000
2021-08-17 00:00:00-04:00,19.414583206176758,204585000
2021-08-18 00:00:00-04:00,18.997512817382812,285913000
2021-08-19 00:00:00-04:00,19.75382423400879,766555000
2021-08-20 00:00:00-04:00,20.76954460144043,675741000
2021-08-23 00:00:00-04:00,21.90900230407715,575807000
2021-08-24 00:00:00-04:00,21.744367599487305,297299000
2021-08-25 00:00:00-04:00,22.16343116760254,347701000
2021-08-26 00:00:00-04:00,22.018756866455078,237940000
2021-08-27 00:00:00-04:00,22.585493087768555,304722000
2021-08-30 00:00:00-04:00,22.637372970581055,262580000
2021-08-31 00:00:00-04:00,22.338987350463867,259850000
2021-09-01 00:00:00-04:00,22.394868850708008,201767000
